@relation dataset,,,,,,,,,,,,,
,,,,,,,,,,,,,
@attribute ID numeric,,,,,,,,,,,,,
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS',,,,,,,,,,,,,
@attribute 'Training round' numeric,,,,,,,,,,,,,
@attribute inputs-1 numeric,,,,,,,,,,,,,
@attribute inputs-2 numeric,,,,,,,,,,,,,
@attribute outputs-1 numeric,,,,,,,,,,,,,
@attribute outputs-2 numeric,,,,,,,,,,,,,
,,,,,,,,,,,,,
@data,,,,,,,,,,,,,
ID,Time,Recording Round,Inputs-1,Inputs-2,Outputs-1,Outputs-2,,,,-1708.5,,,
1,'2021/03/18 14:48:12:972',2,873.5,-1697.5,0.7,0.7,,,,-1706,,,
2,'2021/03/18 14:48:13:472',2,1041.5,-1598,0.7,0.7,,,,-1698.5,,,
3,'2021/03/18 14:48:13:971',2,1079,-1568.5,0.7,0.7,,,,-1697.5,,,
4,'2021/03/18 14:48:14:471',2,1021.5,-1592.5,0.7,0.7,,,,-1697.5,,,
5,'2021/03/18 14:48:14:971',2,963.5,-1649.5,0.7,0.7,,,,-1683.5,,,
6,'2021/03/18 14:48:15:471',2,993.5,-1706,0.7,0.7,,,,-1679.5,,,
7,'2021/03/18 14:48:15:970',2,1019.5,-1679.5,0.7,0.7,,,,-1671.5,,,
8,'2021/03/18 14:48:16:471',2,1012,-1671.5,0.7,0.7,,,,-1671,,,
9,'2021/03/18 14:48:16:988',2,1010,-1683.5,0.7,0.7,,,,-1649.5,,,
10,'2021/03/18 14:48:17:471',2,994,-1671,0.7,0.7,,,,-1648,,,
11,'2021/03/18 14:48:18:031',2,980.5,-1697.5,0.7,0.7,,,,-1641,,,
12,'2021/03/18 14:48:18:567',2,988,-1698.5,0.7,0.7,,,,-1605.5,,,
13,'2021/03/18 14:48:19:067',2,948,-1708.5,0.7,0.7,,,,-1600.5,,,
14,'2021/03/18 14:48:19:567',2,963.5,-1605.5,0.7,0.7,,,,-1598,,,
15,'2021/03/18 14:48:20:067',2,1019.5,-1600.5,0.7,0.7,,,,-1592.5,,,
16,'2021/03/18 14:48:20:567',2,1039,-1648,0.7,0.7,,,,-1586,,,
17,'2021/03/18 14:48:21:067',2,1077.5,-1641,0.7,0.7,,,,-1568.5,,,
18,'2021/03/18 14:48:21:567',2,1158.5,-1586,0.7,0.7,,,,-1545,,,
19,'2021/03/18 14:48:22:066',2,1154.5,-1523,0.7,0.7,,,,-1523,,Avg,
20,'2021/03/18 14:48:22:567',2,1163,-1545,0.7,0.7,,,,,,-1638.55,
Difference,,,289.5,185.5,,,,,,185.5,,,
,,,,,,,,,,,,,
21,'2021/03/18 14:48:39:567',3,1242.5,-1452.5,0.7,0.2,,,,-1562,,,
22,'2021/03/18 14:48:40:067',3,1220,-1434.5,0.7,0.2,,,,-1540,,,
23,'2021/03/18 14:48:40:567',3,1208.5,-1480.5,0.7,0.2,,,,-1529,,,
24,'2021/03/18 14:48:41:110',3,1253.5,-1529,0.7,0.2,,,,-1503.5,,,
25,'2021/03/18 14:48:41:111',3,1234,-1502.5,0.7,0.2,,,,-1502.5,,,
26,'2021/03/18 14:48:41:676',3,1253.5,-1455.5,0.7,0.2,,,,-1494,,,
27,'2021/03/18 14:48:42:177',3,1280.5,-1443.5,0.7,0.2,,,,-1489,,,
28,'2021/03/18 14:48:42:676',3,1252,-1461.5,0.7,0.2,,,,-1480.5,,,
29,'2021/03/18 14:48:43:177',3,1223,-1489,0.7,0.2,,,,-1478.5,,,
30,'2021/03/18 14:48:43:677',3,1235.5,-1478.5,0.7,0.2,,,,-1477.5,,,
31,'2021/03/18 14:48:44:208',3,1250,-1465.5,0.7,0.2,,,,-1477,,,
32,'2021/03/18 14:48:44:712',3,1211.5,-1440,0.7,0.2,,,,-1475.5,,,
33,'2021/03/18 14:48:45:229',3,1237,-1442,0.7,0.2,,,,-1474,,,
34,'2021/03/18 14:48:45:745',3,1242,-1454,0.7,0.2,,,,-1470.5,,,
35,'2021/03/18 14:48:46:244',3,1239,-1475.5,0.7,0.2,,,,-1470,,,
36,'2021/03/18 14:48:46:745',3,1216,-1470,0.7,0.2,,,,-1467.5,,,
37,'2021/03/18 14:48:47:245',3,1221,-1477.5,0.7,0.2,,,,-1465.5,,,
38,'2021/03/18 14:48:47:813',3,1249,-1494,0.7,0.2,,,,-1463,,,
39,'2021/03/18 14:48:48:312',3,1275.5,-1470.5,0.7,0.2,,,,-1461.5,,,
40,'2021/03/18 14:48:48:812',3,1225,-1467.5,0.7,0.2,,,,-1455.5,,,
41,'2021/03/18 14:48:49:312',3,1222.5,-1463,0.7,0.2,,,,-1454,,,
42,'2021/03/18 14:48:49:812',3,1240,-1540,0.7,0.2,,,,-1452.5,,,
43,'2021/03/18 14:48:50:312',3,1221,-1562,0.7,0.2,,,,-1449,,,
44,'2021/03/18 14:48:50:812',3,1244.5,-1503.5,0.7,0.2,,,,-1443.5,,,
45,'2021/03/18 14:48:51:312',3,1226.5,-1449,0.7,0.2,,,,-1442,,,
46,'2021/03/18 14:48:51:812',3,1212,-1474,0.7,0.2,,,,-1440,,,
47,'2021/03/18 14:48:52:312',3,1197.5,-1477,0.7,0.2,,,,-1434.5,,,Avg
Difference,,,83,127.5,,,,,,127.5,,,-1476
,,,,,,,,,,,,,
48,'2021/03/18 14:49:02:812',4,1181,-1643,0.2,0.2,,,,-1696.5,,,
49,'2021/03/18 14:49:03:313',4,1143.5,-1561.5,0.2,0.2,,,,-1643,,,
50,'2021/03/18 14:49:03:812',4,1161,-1593,0.2,0.2,,,,-1621,,,
51,'2021/03/18 14:49:04:312',4,1201,-1599.5,0.2,0.2,,,,-1615.5,,,
52,'2021/03/18 14:49:04:813',4,1237.5,-1520,0.2,0.2,,,,-1614.5,,,
53,'2021/03/18 14:49:05:313',4,1143.5,-1480.5,0.2,0.2,,,,-1600.5,,,
54,'2021/03/18 14:49:05:812',4,1176.5,-1497,0.2,0.2,,,,-1599.5,,,
55,'2021/03/18 14:49:06:312',4,1218.5,-1590.5,0.2,0.2,,,,-1599.5,,,
56,'2021/03/18 14:49:06:812',4,1214,-1591,0.2,0.2,,,,-1597.5,,,
57,'2021/03/18 14:49:07:312',4,1178,-1696.5,0.2,0.2,,,,-1597,,,
58,'2021/03/18 14:49:07:812',4,1200,-1614.5,0.2,0.2,,,,-1593,,,
59,'2021/03/18 14:49:08:312',4,1201.5,-1563,0.2,0.2,,,,-1591,,,
60,'2021/03/18 14:49:08:812',4,1211.5,-1567.5,0.2,0.2,,,,-1590.5,,,
61,'2021/03/18 14:49:09:312',4,1232,-1527.5,0.2,0.2,,,,-1573,,,
62,'2021/03/18 14:49:09:812',4,1200.5,-1566,0.2,0.2,,,,-1572,,,
63,'2021/03/18 14:49:10:312',4,1180,-1556.5,0.2,0.2,,,,-1570.5,,,
64,'2021/03/18 14:49:10:812',4,1073,-1600.5,0.2,0.2,,,,-1569,,,
65,'2021/03/18 14:49:11:313',4,1154,-1597,0.2,0.2,,,,-1567.5,,,
66,'2021/03/18 14:49:11:812',4,1205,-1615.5,0.2,0.2,,,,-1566,,,
67,'2021/03/18 14:49:12:312',4,1163,-1570.5,0.2,0.2,,,,-1563,,,
68,'2021/03/18 14:49:12:812',4,1139,-1572,0.2,0.2,,,,-1561.5,,,
69,'2021/03/18 14:49:13:312',4,1091.5,-1597.5,0.2,0.2,,,,-1556.5,,,
70,'2021/03/18 14:49:13:812',4,1108.5,-1569,0.2,0.2,,,,-1527.5,,,
71,'2021/03/18 14:49:14:312',4,1121,-1599.5,0.2,0.2,,,,-1520,,,
72,'2021/03/18 14:49:14:812',4,1114.5,-1621,0.2,0.2,,,,-1497,,,
73,'2021/03/18 14:49:15:312',4,1110,-1573,0.2,0.2,,,,-1480.5,,,Avg
Difference,,,164.5,216,,,,,,216,,,-1580.115385
,,,,,,,,,,,,,
74,'2021/03/18 14:49:27:812',5,947.5,-1729.5,0.2,0.7,,,,-1729.5,,,
75,'2021/03/18 14:49:28:312',5,972.5,-1709.5,0.2,0.7,,,,-1722.5,,,
76,'2021/03/18 14:49:28:812',5,982,-1718.5,0.2,0.7,,,,-1718.5,,,
77,'2021/03/18 14:49:29:312',5,1045,-1643.5,0.2,0.7,,,,-1712,,,
78,'2021/03/18 14:49:29:812',5,1044,-1636.5,0.2,0.7,,,,-1709.5,,,
79,'2021/03/18 14:49:30:312',5,1064.5,-1680,0.2,0.7,,,,-1704,,,
80,'2021/03/18 14:49:30:812',5,1065.5,-1581.5,0.2,0.7,,,,-1680,,,
81,'2021/03/18 14:49:31:312',5,1064,-1648.5,0.2,0.7,,,,-1671,,,
82,'2021/03/18 14:49:31:812',5,1099,-1671,0.2,0.7,,,,-1658,,,
83,'2021/03/18 14:49:32:312',5,1069.5,-1631.5,0.2,0.7,,,,-1655.5,,,
84,'2021/03/18 14:49:32:812',5,1084,-1616.5,0.2,0.7,,,,-1648.5,,,
85,'2021/03/18 14:49:33:312',5,1105.5,-1570,0.2,0.7,,,,-1648,,,
86,'2021/03/18 14:49:33:812',5,1075,-1641,0.2,0.7,,,,-1643.5,,,
87,'2021/03/18 14:49:34:312',5,1039,-1621.5,0.2,0.7,,,,-1641,,,
88,'2021/03/18 14:49:34:812',5,1040,-1655.5,0.2,0.7,,,,-1640.5,,,
89,'2021/03/18 14:49:35:312',5,1039.5,-1648,0.2,0.7,,,,-1639.5,,,
90,'2021/03/18 14:49:35:812',5,1064.5,-1722.5,0.2,0.7,,,,-1636.5,,,
91,'2021/03/18 14:49:36:312',5,1076.5,-1712,0.2,0.7,,,,-1631.5,,,
92,'2021/03/18 14:49:36:812',5,1028.5,-1658,0.2,0.7,,,,-1626.5,,,
93,'2021/03/18 14:49:37:312',5,1002,-1639.5,0.2,0.7,,,,-1621.5,,,
94,'2021/03/18 14:49:37:812',5,1048.5,-1626.5,0.2,0.7,,,,-1616.5,,,
95,'2021/03/18 14:49:38:312',5,1090.5,-1640.5,0.2,0.7,,,,-1581.5,,,
96,'2021/03/18 14:49:38:812',5,1094.5,-1704,0.2,0.7,,,,-1570,,,
Difference,,,158,159.5,,,,,,159.5,,,
